total,time
2235,1408175930
2234,1408161282
2233,1408159644
2232,1408142517
2231,1408139111
2230,1408041480
2229,1408036366
2228,1407951301
2227,1407940281
2226,1407934503
2225,1407871445
2224,1407797930
2223,1407763545
2222,1407757311
2221,1407754350
2220,1407698202
2219,1407688234
2218,1407644102
2217,1407604617
2216,1407597520
2215,1407538454
2214,1407497775
2213,1407492033
2212,1407488198
2211,1407483086
2210,1407313002
2209,1407295865
2208,1407278272
2207,1407269287
2206,1407253868
2205,1407185742
2204,1407174446
2203,1407173167
2202,1407159111
2201,1407068417
2200,1407060879
2199,1407027016
2198,1407003031
2197,1406941441
2196,1406927234
2195,1406892496
2194,1406891562
2193,1406890038
2192,1406861402
2191,1406838967
2190,1406837313
2189,1406829898
2188,1406826348
2187,1406817560
2186,1406809089
2185,1406759388
2184,1406735360
2183,1406733944
2182,1406731184
2181,1406716036
2180,1406667263
2179,1406663188
2178,1406645453
2177,1406643613
2176,1406619554
2175,1406599981
2174,1406578555
2173,1406546725
2172,1406542315
2171,1406540726
2170,1406535433
2169,1406526857
2168,1406501358
2167,1406483471
2166,1406482578
2165,1406463493
2164,1406380924
2163,1406328313
2162,1406310433
2161,1406262003
2160,1406251676
2159,1406222373
2158,1406206197
2157,1406141775
2156,1406139613
2155,1406128799
2154,1406128743
2153,1406123449
2152,1406112229
2151,1406104887
2150,1406077854
2149,1406039989
2148,1406000933
2147,1405995443
2146,1405978555
2145,1405965240
2144,1405953777
2143,1405931662
2142,1405893424
2141,1405893107
2140,1405884728
2139,1405881362
2138,1405879087
2137,1405833852
2136,1405823815
2135,1405802769
2134,1405763112
2133,1405737326
2132,1405734020
2131,1405716756
2130,1405695590
2129,1405673868
2128,1405669925
2127,1405666742
2126,1405621822
2125,1405610064
2124,1405531813
2123,1405521749
2122,1405520199
2121,1405500326
2120,1405499051
2119,1405494421
2118,1405490320
2117,1405476580
2116,1405450526
2115,1405434521
2114,1405380047
2113,1405379944
2112,1405358197
2111,1405290583
2110,1405289269
2109,1405289261
2108,1405258325
2107,1405091199
2106,1405084669
2105,1405079551
2104,1405064239
2103,1405028851
2102,1405023983
2101,1405003742
2100,1405000055
2099,1404989034
2098,1404953601
2097,1404934502
2096,1404933194
2095,1404917892
2094,1404900941
2093,1404892119
2092,1404891422
2091,1404864273
2090,1404735670
2089,1404731775
2088,1404730088
2087,1404702321
2086,1404680724
2085,1404659024
2084,1404658486
2083,1404588898
2082,1404587727
2081,1404585835
2080,1404580793
2079,1404579106
2078,1404568661
2077,1404568362
2076,1404564305
2075,1404537151
2074,1404511467
2073,1404496957
2072,1404493833
2071,1404416645
2070,1404403226
2069,1404381949
2068,1404376590
2067,1404344832
2066,1404324773
2065,1404318169
2064,1404303947
2063,1404302056
2062,1404284586
2061,1404281665
2060,1404277356
2059,1404223477
2058,1404218253
2057,1404179449
2056,1404148506
2055,1404145808
2054,1404145475
2053,1404144834
2052,1404144568
2051,1404144496
2050,1404143661
2049,1404137609
2048,1404128381
2047,1404100008
2046,1403994269
2045,1403991709
2044,1403978501
2043,1403953482
2042,1403929639
2041,1403928596
2040,1403879304
2039,1403873798
2038,1403821409
2037,1403791924
2036,1403784209
2035,1403777110
2034,1403748179
2033,1403716434
2032,1403709558
2031,1403699145
2030,1403698813
2029,1403660779
2028,1403637350
2027,1403637105
2026,1403621504
2025,1403620574
2024,1403598625
2023,1403565207
2022,1403551163
2021,1403545897
2020,1403517819
2019,1403488138
2018,1403466582
2017,1403464969
2016,1403464464
2015,1403460082
2014,1403445404
2013,1403441187
2012,1403398407
2011,1403391966
2010,1403386973
2009,1403382291
2008,1403379649
2007,1403377536
2006,1403368545
2005,1403363022
2004,1403355303
2003,1403345031
2002,1403310475
2001,1403287063
2000,1403274733
1999,1403265981
1998,1403260150
1997,1403239791
1996,1403233707
1995,1403175400
1994,1403119775
1993,1403110003
1992,1403109706
1991,1403097344
1990,1403091961
1989,1403079475
1988,1403039515
1987,1403016368
1986,1403013133
1985,1403006191
1984,1402949579
1983,1402906902
1982,1402906369
1981,1402892834
1980,1402890316
1979,1402861881
1978,1402860759
1977,1402841550
1976,1402825543
1975,1402782704
1974,1402757435
1973,1402747799
1972,1402724673
1971,1402672963
1970,1402662992
1969,1402646225
1968,1402607069
1967,1402598804
1966,1402593944
1965,1402583839
1964,1402579844
1963,1402550021
1962,1402501134
1961,1402496085
1960,1402438258
1959,1402428284
1958,1402425850
1957,1402415411
1956,1402414953
1955,1402403629
1954,1402392236
1953,1402390127
1952,1402380900
1951,1402374757
1950,1402324305
1949,1402313677
1948,1402302974
1947,1402280524
1946,1402226201
1945,1402206506
1944,1402167734
1943,1402158707
1942,1402157258
1941,1402147823
1940,1402075002
1939,1402067130
1938,1402046285
1937,1401985782
1936,1401980174
1935,1401920766
1934,1401895585
1933,1401861884
1932,1401851412
1931,1401850959
1930,1401847830
1929,1401818159
1928,1401814793
1927,1401805240
1926,1401683441
1925,1401643070
1924,1401624089
1923,1401615220
1922,1401589156
1921,1401540809
1920,1401516819
1919,1401478756
1918,1401466296
1917,1401460503
1916,1401460463
1915,1401454159
1914,1401451657
1913,1401410867
1912,1401398218
1911,1401387956
1910,1401318571
1909,1401312813
1908,1401187574
1907,1401155308
1906,1401145898
1905,1401121350
1904,1401045486
1903,1401008991
1902,1400990624
1901,1400989606
1900,1400944091
1899,1400906029
1898,1400883836
1897,1400883625
1896,1400877130
1895,1400876941
1894,1400844098
1893,1400813123
1892,1400761180
1891,1400712387
1890,1400657821
1889,1400589276
1888,1400576910
1887,1400569906
1886,1400565781
1885,1400547319
1884,1400536729
1883,1400523023
1882,1400517417
