total,time
44,1312209883
43,1312128202
42,1312127925
41,1312127726
40,1312127685
39,1312127660
38,1312127629
37,1311686994
36,1311686975
35,1311354097
34,1311330875
33,1311325161
32,1311140721
31,1311065019
30,1310769319
29,1310706209
28,1310643179
27,1310612778
26,1307382659
25,1307023240
24,1306171706
23,1306171583
22,1306171537
21,1306130939
20,1305969826
19,1305594068
18,1305414562
17,1302044499
16,1300121248
15,1294492021
14,1293797543
13,1290550878
12,1286851587
11,1285615143
10,1285065923
9,1284881780
8,1284738595
7,1284665252
6,1283862225
5,1283271046
4,1283151009
3,1283150793
2,1283150693
1,1283150600
