total,time
165,1171951140
164,1171951074
163,1171950449
162,1171949026
161,1171946761
160,1171944721
159,1171943954
158,1171942651
157,1171937352
156,1171837091
155,1171836971
154,1171836949
153,1171836853
152,1171836747
151,1171836711
150,1171835544
149,1171821625
148,1171776161
147,1171776011
146,1171775928
145,1171775577
144,1171775355
143,1171680525
142,1171666446
141,1171587893
140,1171567528
139,1171567440
138,1171567393
137,1171562888
136,1171516914
135,1171516774
134,1171516737
133,1171516472
132,1171513453
131,1171507518
130,1171485471
129,1171420521
128,1171419929
127,1171419426
126,1171419329
125,1171419313
124,1171419107
123,1171410826
122,1171403729
121,1171401762
120,1171401593
119,1171401384
118,1171400561
117,1171399982
116,1171389927
115,1171389657
114,1171337187
113,1171337110
112,1171334608
111,1171304486
110,1171254859
109,1171253868
108,1171169337
107,1171159113
106,1171074416
105,1171074339
104,1171072178
103,1171050706
102,1171044802
101,1170982798
100,1170977892
99,1170977797
98,1170974181
97,1170969070
96,1170893727
95,1170893644
94,1170890095
93,1170874044
92,1170819309
91,1170659002
90,1170658923
89,1170658827
88,1170503137
87,1170503020
86,1170502698
85,1170502491
84,1170502388
83,1170502368
82,1170495013
81,1170494916
80,1170492914
79,1170492826
78,1170491642
77,1170489983
76,1170489900
75,1170489744
74,1170489689
73,1170487131
72,1170485202
71,1170473132
70,1170472587
69,1170472494
68,1170472414
67,1170471403
66,1170470832
65,1170470525
64,1170469916
63,1170469858
62,1170469186
61,1170469101
60,1170469039
59,1170468613
58,1170459165
57,1170459075
56,1170459042
55,1170452896
54,1170452529
53,1170451808
52,1170384368
51,1170384311
50,1170384232
49,1170383129
48,1170383067
47,1170383030
46,1170375937
45,1170375877
44,1170375667
43,1170295673
42,1170295319
41,1170294276
40,1170291177
39,1170289689
38,1170288413
37,1170211134
36,1170210321
35,1170192689
34,1170126990
33,1170126818
32,1170113250
31,1170112661
30,1170111610
29,1170111515
28,1170107952
27,1170105593
26,1170104233
25,1169777886
24,1169772694
23,1169767571
22,1169766591
21,1169764649
20,1169764436
19,1169693257
18,1169693166
17,1169693124
16,1169439378
15,1169259456
14,1169259155
13,1169258925
12,1169258720
11,1165821401
10,1165561615
9,1165453233
8,1165368490
7,1165018836
6,1164239980
5,1164072428
4,1163702395
3,1156471585
2,1156471279
1,1156287481
