total,time
966,1370014001
965,1370011830
964,1370011509
963,1370007638
962,1370007252
961,1370007240
960,1369994435
959,1369988910
958,1369988699
957,1369679539
956,1369985519
955,1369985331
954,1369984075
953,1369984018
952,1369983564
951,1369981078
950,1369975327
949,1369933134
948,1369920399
947,1369920187
946,1369918563
945,1369915117
944,1369914678
943,1369913954
942,1369912706
941,1369911591
940,1369911434
939,1369907560
938,1369903429
937,1369902270
936,1369854473
935,1369853353
934,1369850849
933,1369850702
932,1369850122
931,1369849741
930,1369839880
929,1369838565
928,1369838242
927,1369833192
926,1369828793
925,1369828567
924,1369826330
923,1369826270
922,1369825825
921,1369824350
920,1369824290
919,1369820430
918,1369817659
917,1369817327
916,1369816649
915,1369816622
914,1369812113
913,1369810806
912,1369810469
911,1369809813
910,1369809477
909,1369803164
908,1369803075
907,1369802907
906,1369773977
905,1369773654
904,1369771264
903,1369770838
902,1369770781
901,1369768609
900,1369766880
899,1369757878
898,1369755836
897,1369751100
896,1369750010
895,1369749639
894,1369741472
893,1369740774
892,1369738547
891,1369736392
890,1369735860
889,1369735703
888,1369734979
887,1369734933
886,1369725689
885,1369725644
884,1369722175
883,1369721149
882,1369717059
881,1369717000
880,1369709256
879,1369703447
878,1369702546
877,1369702374
876,1369688080
875,1369687934
874,1369687388
873,1369666682
872,1369665689
871,1369661152
870,1369658548
869,1369653607
868,1369649797
867,1369648161
866,1369647983
865,1369647854
864,1369647721
863,1369647458
862,1369647334
861,1369646419
860,1369644283
859,1369629951
858,1369629833
857,1369629816
856,1369620156
855,1369602404
854,1369602204
853,1369592601
852,1369585338
851,1369585129
850,1369584647
849,1369583492
848,1369581560
847,1369581363
846,1369579889
845,1369578921
844,1369580234
843,1369580202
842,1369580067
841,1369579584
840,1369575496
839,1369575415
838,1369568071
837,1369560756
836,1369546112
835,1369545334
834,1369545028
833,1369543341
832,1369541483
831,1369536146
830,1369531642
829,1369523301
828,1369523223
827,1369522712
826,1369519936
825,1369519620
824,1369519592
823,1369517469
822,1369517450
821,1369517422
820,1369510553
819,1369500324
818,1369490059
817,1369489602
816,1369489194
815,1369487746
814,1369487728
813,1369485916
812,1369483848
811,1369481722
810,1369480690
809,1369480091
808,1369475342
807,1369466941
806,1369466626
805,1369466521
804,1369373203
803,1369407000
802,1369401389
801,1369392699
800,1369392138
799,1369391644
798,1369391328
797,1369389660
796,1369388900
795,1369389843
794,1369388459
793,1369386751
792,1369385586
791,1369380080
790,1369372509
789,1369362308
788,1369344190
787,1369337095
786,1369336909
785,1369320770
784,1369318565
783,1369316283
782,1369316251
781,1369314627
780,1369316051
779,1369315943
778,1369312523
777,1369312516
776,1369306685
775,1369304100
774,1369303696
773,1369301715
772,1369301457
771,1369300687
770,1369299884
769,1369299134
768,1369296195
767,1369293334
766,1369289945
765,1369286283
764,1369285937
763,1369285798
762,1369284917
761,1369283938
760,1369254635
759,1369253753
758,1369252673
757,1369252582
756,1369235521
755,1369231959
754,1369231891
753,1369231850
752,1369230928
751,1369224234
750,1369222414
749,1369222402
748,1369222062
747,1369221500
746,1369221429
745,1369221185
744,1369220859
743,1369220171
742,1369219837
741,1369219416
740,1369219388
739,1369218335
738,1369217964
737,1369216516
736,1369215684
735,1369215827
734,1369215611
733,1369215494
732,1369215428
731,1369214729
730,1369211943
729,1369211917
728,1369208312
727,1369208300
726,1369208064
725,1369203031
724,1369174033
723,1369166491
722,1369159724
721,1369158179
720,1369148437
719,1369148390
718,1369147237
717,1369142888
716,1369141563
715,1369141420
714,1369140295
713,1369140124
712,1369137346
711,1369136982
710,1369136840
709,1369136180
708,1369135483
707,1369135468
706,1369133852
705,1369133827
704,1369132917
703,1369130958
702,1369130492
701,1369129732
700,1369128961
699,1369126350
698,1369125845
697,1369124249
696,1369122099
695,1369120632
694,1369118774
693,1369118751
692,1369118739
691,1369115497
690,1369112988
689,1369079593
688,1369083065
687,1369082523
686,1369079573
685,1369079548
684,1369079397
683,1369078425
682,1369077910
681,1369077463
680,1369077296
679,1369077044
678,1369076666
677,1369066331
676,1369051569
675,1369045133
674,1369043848
673,1369043161
672,1369043103
671,1369041752
670,1369040180
669,1369028030
668,1368993038
667,1368989048
666,1368985522
665,1368980912
664,1368980897
663,1368980776
662,1368980473
661,1368980283
660,1368980054
659,1368979846
658,1368979912
657,1368979611
656,1368976137
655,1368975038
654,1368974340
653,1368973783
652,1368973496
651,1368967094
650,1368960855
649,1368959296
648,1368958918
647,1368958632
646,1368958375
645,1368958314
644,1368958277
643,1368953434
642,1368953184
641,1368950606
640,1368938857
639,1368938246
638,1368934925
637,1368934820
636,1368913422
635,1368904675
634,1368897214
633,1368895822
632,1368893385
631,1368892238
630,1368892230
629,1368878506
628,1368874891
627,1368874669
626,1368863336
625,1368863275
624,1368863266
