commit,sha,time,cyclo,abstract,fanout,npath
1906,4baabd8b,1407245103,8,3,1,0
1907,7c6c36d0,1407251726,8,3,1,0
1908,3b544f57,1407862486,8,3,1,0
1909,4c78da06,1407939502,8,3,1,0
1910,fee8a742,1407958932,8,3,1,0
1911,bbbb8571,1408050969,8,3,1,0
1912,d96a05f8,1409721795,8,4,1,0
1913,1e55e32b,1409722755,8,4,1,0
1914,54081627,1410018875,8,4,1,0
1915,07cf3c7f,1410020839,7,4,1,0
1916,533dbb7b,1410107157,8,4,1,0
1917,56a63f16,1409830342,8,4,1,0
1918,daa46e40,1410024580,8,4,1,0
1919,71a32216,1410278670,8,4,1,0
1920,afdbe56d,1410362822,8,4,1,0
1921,c5a2e043,1410445953,8,4,1,0
1922,890ba977,1410451277,8,4,1,0
1923,e5615908,1410466640,8,4,1,0
1924,34701f7a,1410551812,8,4,1,0
1925,883c1bb6,1407786097,9,5,1,0
1926,008299ef,1410562617,8,4,1,0
1927,7d07b8db,1410563103,9,5,1,0
1928,755a82f0,1410049447,9,5,1,0
1929,2a88771e,1410050744,9,5,1,0
1930,510d8079,1410625671,9,5,1,0
1931,3d7dfb3f,1410716758,9,5,1,0
1932,3dbe046a,1410867077,9,5,1,0
1933,a5727fce,1410893606,9,5,1,0
1934,86b9346e,1411323067,9,5,1,0
1935,c2f2a8c1,1411577845,9,5,1,0
1936,d0b029f6,1410367727,9,5,1,0
1937,af83b6ba,1411593255,9,5,1,0
1938,8d63bc65,1411624248,9,5,1,0
1939,597977ed,1411624250,9,5,1,0
1940,5c885a7d,1411856363,9,5,1,0
1941,6cf8f1fa,1411882600,9,5,1,0
1942,f6149a92,1411878909,9,5,1,0
1943,077f5c50,1413173578,9,5,1,0
1944,18b23a7e,1413877592,9,5,1,0
1945,b5e4174d,1413877964,9,5,1,0
1946,fc1b3571,1413878513,9,5,1,0
1947,80e7b0de,1413879258,9,5,1,0
1948,b69b3ab1,1413879305,9,5,1,0
1949,0841cbb1,1413879327,9,5,1,0
1950,2cf560ee,1413879439,9,5,1,0
1951,30a34986,1413879456,9,5,1,0
1952,8381b367,1413897686,9,5,1,0
1953,26f9ebac,1413926765,9,5,1,0
1954,99b0ebc7,1414853891,9,5,1,0
1955,c1aae8c8,1414952846,9,6,1,0
1956,39076ede,1413878186,9,5,1,0
1957,c731aa52,1415044013,9,5,1,0
1958,b6974003,1415176198,9,6,1,0
1959,8d057b4e,1415201554,9,6,1,0
1960,d0acd32b,1415270623,9,6,1,0
1961,16a2b51b,1415271452,9,6,1,0
1962,93b08bc9,1415212755,9,6,1,0
1963,d20ea40c,1415321994,9,6,1,0
1964,5e2616aa,1415478825,9,6,1,0
1965,304a03ec,1415479177,9,6,1,0
1966,e5e61c44,1415479855,9,6,1,0
1967,c508fc44,1415486043,9,6,1,0
1968,417add34,1415461840,9,6,1,0
1969,77450c71,1415515174,9,6,1,0
1970,ceaafcaf,1415548161,9,6,1,0
1971,433e41df,1415548164,9,6,1,0
1972,b9a154fc,1415574209,9,6,1,0
1973,4411c102,1415541865,9,6,1,0
1974,b03c6a52,1415645538,9,6,1,0
1975,7216e4bd,1406672436,9,6,1,0
1976,c391c25b,1403975211,9,6,1,0
1977,495a9a93,1403999539,9,6,1,0
1978,e94c5432,1408713711,9,6,1,0
1979,60aaf963,1414353193,9,6,1,0
1980,60d16e02,1417480656,9,6,1,0
1981,01768666,1417641331,9,6,1,0
1982,d4c8b1a2,1417641345,9,6,1,0
1983,64155f8a,1417709636,9,6,1,0
1984,102ebee6,1417709638,9,6,1,0
1985,3867a736,1417713193,9,6,1,0
1986,d712ef95,1417895727,8,6,1,0
1987,1fc1c122,1417897696,8,6,1,0
1988,96ca415d,1417898103,8,6,1,0
1989,bd5b90f7,1417470798,8,6,1,0
1990,270eabab,1418108311,8,6,1,0
1991,87b4aceb,1417979681,8,6,1,0
1992,4b79be8b,1417980182,8,6,1,0
1993,bfd76703,1418151602,8,6,1,0
1994,39d3fd65,1418068950,8,6,1,0
1995,b3a5b536,1418546321,8,6,1,0
1996,2b610961,1418069060,8,6,1,0
1997,aacc4438,1418069154,8,6,1,0
1998,d462bb93,1418069192,8,6,1,0
1999,207b0d72,1418069290,8,6,1,0
2000,3cea4a9e,1418069318,8,6,1,0
2001,ac655968,1418069428,8,6,1,0
2002,e6f04890,1418069455,8,6,1,0
2003,430e3669,1418069600,8,6,1,0
2004,d4772778,1418069641,8,6,1,0
2005,3d535e08,1418069665,8,6,1,0
2006,dfbf2ae8,1418069676,8,6,1,0
2007,340beca7,1418069707,8,6,1,0
2008,23684f6b,1418069970,8,6,1,0
2009,bc0292bd,1418672725,8,6,1,0
2010,64a1c760,1418681325,8,6,1,0
2011,bfd81449,1418984100,8,6,1,0
2012,e4c92d47,1419173674,8,6,1,0
2013,3f0adeaf,1419710119,8,6,1,0
2014,de926956,1418196650,8,6,1,0
2015,54b76134,1420406425,8,6,1,0
2016,5245ddd2,1421259468,8,6,1,0
2017,8f2a5610,1421267976,8,6,1,0
2018,c7300033,1421593955,8,6,1,0
2019,0804ef4c,1420572926,8,6,1,0
2020,0f0152a8,1420404312,8,6,1,0
2021,a90b496a,1424033632,8,6,1,0
2022,38010188,1425133377,8,6,1,0
2023,dc90577a,1424976502,8,6,1,0
2024,9c337dcb,1425138737,8,6,1,0
2025,187c5648,1425234962,8,6,1,0
2026,47707e8d,1425284747,8,6,1,0
2027,a4699a1f,1426014851,8,6,1,0
2028,5dd69355,1426015014,8,6,1,0
2029,ad9972ba,1426016267,8,6,1,0
2030,3a5772da,1428172247,8,6,1,0
2031,b403288c,1425599653,8,6,1,0
2032,61994e0c,1425600318,8,6,1,0
2033,97654ff3,1425600696,8,6,1,0
2034,414e31f0,1428941850,8,6,1,0
2035,2adef6f3,1428449615,8,6,1,0
2036,9f87b781,1428498254,8,6,1,0
