total,time
1581,1355981009
1580,1355980744
1579,1355979037
1578,1355939602
1577,1355939556
1576,1355864578
1575,1355864478
1574,1355864428
1573,1355864381
1572,1355864285
1571,1355864226
1570,1355864162
1569,1355523407
1568,1355509831
1567,1355432845
1566,1355432739
1565,1355432691
1564,1355432611
1563,1355432552
1562,1355432485
1561,1355432407
1560,1355432351
1559,1355432269
1558,1355247147
1557,1355243839
1556,1355174652
1555,1355174612
1554,1355174545
1553,1355174494
1552,1355174442
1551,1355160211
1550,1355160125
1549,1355160078
1548,1355160033
1547,1355159898
1546,1355159850
1545,1355159734
1544,1355159643
1543,1354891001
1542,1354890812
1541,1354804980
1540,1354804809
1539,1354742279
1538,1354742096
1537,1354660969
1536,1354660788
1535,1354637553
1534,1354635512
1533,1354635328
1532,1354635121
1531,1354555636
1530,1354555442
1529,1354555224
1528,1354555000
1527,1354554791
1526,1354554579
1525,1354304266
1524,1354210819
1523,1354210734
1522,1354210628
1521,1354210531
1520,1354126879
1519,1354126804
1518,1354126427
1517,1354028901
1516,1353949615
1515,1353704621
1514,1353704568
1513,1353704510
1512,1353526347
1511,1353526254
1510,1353326129
1509,1353325865
1508,1353325591
1507,1353325318
1506,1353006892
1505,1353006628
1504,1353006347
1503,1353006057
1502,1353005766
1501,1353005181
1500,1353004529
1499,1353004200
1498,1353003895
1497,1353003616
1496,1353003337
1495,1353003053
1494,1353002769
1493,1353002494
1492,1353001108
1491,1353000833
1490,1352749932
1489,1352749749
1488,1352745812
1487,1352745619
1486,1352745202
1485,1352744991
1484,1352744782
1483,1352744529
1482,1352497164
1481,1352496970
1480,1352496768
1479,1352491430
1478,1352483203
1477,1352483027
1476,1352482439
1475,1352481619
1474,1352481421
1473,1352481217
1472,1352480820
1471,1352480608
1470,1352480409
1469,1352480207
1468,1352479430
1467,1352479204
1466,1352479001
1465,1352478800
1464,1352478601
1463,1352478381
1462,1352478185
1461,1352477993
1460,1352477798
1459,1352477211
1458,1352476796
1457,1352476599
1456,1352133417
1455,1352133224
1454,1351877733
