total,time
586,1386513936
585,1386511835
584,1386509889
583,1386507763
582,1386507007
581,1386506656
580,1386493030
579,1386462079
578,1386433402
577,1386374157
576,1386346262
575,1386342489
574,1386337815
573,1386326062
572,1386320028
571,1386318698
570,1386291775
569,1386267203
568,1386254524
567,1386234421
566,1386232943
565,1386229385
564,1386228753
563,1386197179
562,1386183370
561,1386175703
560,1386169086
559,1386160745
558,1386159416
557,1386154458
556,1386117440
555,1386116167
554,1386098328
553,1386091903
552,1386091288
551,1386088356
550,1386023204
549,1385915648
548,1385886483
547,1385886335
546,1385815251
545,1385811998
544,1385764836
543,1385744013
542,1385742629
541,1385715446
540,1385678823
539,1385633653
538,1385592105
537,1385586703
536,1385575943
535,1385553988
534,1385550617
533,1385540085
532,1385500493
531,1385500212
530,1385495673
529,1385494137
528,1385493060
527,1385488472
526,1385445878
525,1385444497
524,1385424300
523,1385410515
522,1385378469
521,1385374988
520,1385350103
519,1385312224
518,1385241981
517,1385193229
516,1385164886
515,1385162551
514,1385160251
513,1385159491
512,1385157315
511,1385153593
510,1385151901
509,1385126642
508,1385072475
507,1385070028
506,1385043888
505,1384981439
504,1384955761
503,1384910367
502,1384907472
501,1384898847
500,1384894350
499,1384892691
498,1384880336
497,1384851745
496,1384834149
495,1384814175
494,1384801746
493,1384799398
492,1384774770
491,1384759247
490,1384701013
489,1384597423
488,1384577814
487,1384573856
486,1384570530
485,1384555087
484,1384507045
483,1384385734
482,1384381092
481,1384168595
480,1383889640
479,1383881186
478,1383881182
477,1383868785
476,1383867913
475,1383867121
474,1383866828
473,1383866055
472,1383799768
471,1383797562
470,1383794831
469,1383695034
468,1383669119
467,1383625048
466,1383624632
465,1383547670
464,1383532549
463,1383473584
462,1383406038
461,1383317674
460,1383311172
459,1383053046
458,1383043179
457,1383035207
456,1382998492
455,1382905266
454,1382878539
453,1382700745
452,1382680851
451,1382606187
450,1382595842
449,1382571357
448,1382478069
447,1382471540
446,1382426806
445,1382407921
444,1382405508
443,1382383338
442,1382375012
441,1382204661
440,1382176356
439,1382119397
438,1381915589
437,1381904590
