total,time
917,1394043211
916,1394041057
915,1394038572
914,1394003576
913,1393996106
912,1393996062
911,1393979152
910,1393995674
909,1393994745
908,1393995562
907,1393995193
906,1393951128
905,1393963396
904,1393959348
903,1393949266
902,1393948979
901,1392907009
900,1393263669
899,1393881262
898,1393831068
897,1393881166
896,1393830965
895,1393866239
894,1393865928
893,1393833007
892,1393831013
891,1393830906
890,1393830846
889,1393790124
888,1393698420
887,1393691020
886,1393690123
885,1393689859
884,1393686288
883,1393686617
882,1393686605
881,1393684484
880,1393684466
879,1393684426
878,1393684302
877,1393683356
876,1393682114
875,1393679608
874,1393678551
873,1393645947
872,1393645622
871,1393565985
870,1393560730
869,1393385665
868,1393381148
867,1393302187
866,1393300662
865,1393217415
864,1393216282
863,1393205259
862,1393205219
861,1393202655
860,1393204042
859,1393203305
858,1393202113
857,1393200519
856,1393199546
855,1393199320
854,1393199202
853,1393199063
852,1393198869
851,1393198688
850,1393198395
849,1393197573
848,1393186278
847,1393178845
846,1393178103
845,1393174812
844,1393173779
843,1393173345
842,1393167711
841,1393103854
840,1393103738
839,1393103305
838,1393100716
837,1393097885
836,1393097032
835,1393095459
834,1393092996
833,1393092189
832,1393090657
831,1393088334
830,1393085668
829,1393085580
828,1393085540
827,1393085204
826,1393084189
825,1393078290
824,1393077112
823,1393047910
822,1393047570
821,1393046246
820,1392970082
819,1392871770
818,1392792605
817,1392815807
816,1392789875
815,1392788876
814,1392788107
813,1392787652
812,1392740840
811,1392687419
810,1392686033
809,1392680225
808,1392679989
807,1392662471
806,1392646652
805,1392506839
804,1392489023
803,1392481267
802,1392415010
801,1392412461
800,1392409630
799,1392359592
798,1392382887
797,1392361147
796,1392243653
795,1392226518
794,1392224312
793,1392169718
792,1392156930
791,1392152704
790,1392152095
789,1391975940
788,1392138319
787,1392137917
786,1391961283
785,1391905378
784,1391903146
783,1391714790
782,1391872834
781,1391872620
780,1391865742
779,1391863487
778,1391826494
777,1391408699
776,1391646985
775,1391641577
774,1391622562
773,1391597361
772,1391410486
771,1391355823
770,1391408486
769,1391381623
768,1391302781
767,1391302750
766,1391287998
765,1391287932
764,1391286954
763,1391282609
762,1391281765
761,1391281287
760,1391281249
759,1391279645
758,1391275228
757,1391266740
756,1391233964
755,1391229625
754,1391225045
753,1391149810
752,1391138455
751,1391023540
750,1391019782
749,1390974721
748,1390972107
747,1390971863
746,1390967784
745,1390881624
744,1390876735
743,1390861343
742,1390841232
741,1390860301
740,1390847615
739,1390832865
738,1390832841
737,1390819287
736,1390779995
735,1390801744
734,1390797990
