total,time
2195,1409284776
2194,1409236073
2193,1409228211
2192,1409219944
2191,1409214350
2190,1409210821
2189,1409210816
2188,1409194518
2187,1409169818
2186,1409082770
2185,1409039306
2184,1409019575
2183,1408963209
2182,1408955993
2181,1408947112
2180,1408921545
2179,1408912589
2178,1408912389
2177,1408901540
2176,1408873287
2175,1408865357
2174,1408783637
2173,1408777356
2172,1408772484
2171,1408724626
2170,1408723333
2169,1408697408
2168,1408687612
2167,1408644419
2166,1408630160
2165,1408611170
2164,1408568757
2163,1408561953
2162,1408549346
2161,1408527273
2160,1408457295
2159,1408457009
2158,1408447530
2157,1408437583
2156,1408436878
2155,1408429413
2154,1408392969
2153,1408367667
2152,1408330761
2151,1408298945
2150,1408297750
2149,1408287672
2148,1408199820
2147,1408160912
2146,1408155031
2145,1408128169
2144,1408115364
2143,1408113866
2142,1408090208
2141,1408060467
2140,1408053213
2139,1408045851
2138,1408021282
2137,1408014077
2136,1408009930
2135,1407998811
2134,1407992360
2133,1407971601
2132,1407963870
2131,1407956787
2130,1407955722
2129,1407949054
2128,1407944538
2127,1407924338
2126,1407922383
2125,1407901562
2124,1407894365
2123,1407890623
2122,1407878665
2121,1407868669
2120,1407865673
2119,1407856608
2118,1407855270
2117,1407833008
2116,1407823047
2115,1407808270
2114,1407781595
2113,1407777766
2112,1407766912
2111,1407755321
2110,1407753385
2109,1407749555
2108,1407745060
2107,1407720258
2106,1407717537
2105,1407672572
2104,1407658793
2103,1407656709
2102,1407651320
2101,1407638293
2100,1407632405
2099,1407605530
2098,1407545015
2097,1407514170
2096,1407512452
2095,1407506567
2094,1407452272
2093,1407436249
2092,1407427543
2091,1407424593
2090,1407393173
2089,1407380015
2088,1407363258
2087,1407347952
2086,1407329439
2085,1407328996
2084,1407315982
2083,1407308467
2082,1407267341
2081,1407243571
2080,1407233961
2079,1407233303
2078,1407222258
2077,1407159464
2076,1407138646
2075,1407128165
2074,1407038868
2073,1406939004
2072,1406926039
2071,1406923599
2070,1406887351
2069,1406870399
2068,1406797647
2067,1406796461
2066,1406770846
2065,1406770420
2064,1406737130
2063,1406736195
2062,1406730266
2061,1406724500
2060,1406708971
2059,1406685429
2058,1406666848
2057,1406620964
2056,1406606951
2055,1406606695
2054,1406580245
2053,1406558257
2052,1406558093
2051,1406549489
2050,1406544829
2049,1406523203
2048,1406508550
2047,1406473702
2046,1406341335
2045,1406326728
2044,1406317705
2043,1406298111
2042,1406289067
2041,1406288800
2040,1406287448
2039,1406286645
2038,1406277702
2037,1406277618
2036,1406274270
2035,1406269964
2034,1406218650
2033,1406213978
2032,1406182357
2031,1406174960
2030,1406170765
2029,1406169033
2028,1406167612
2027,1406141734
2026,1406106338
2025,1406094732
2024,1406087197
2023,1406086295
2022,1406074880
2021,1406070128
2020,1406048139
2019,1406042250
2018,1406041039
2017,1406031312
2016,1406028896
2015,1406025552
2014,1406006145
2013,1406001207
2012,1405998528
2011,1405966649
2010,1405964849
2009,1405960706
2008,1405959872
2007,1405958239
2006,1405956946
2005,1405941743
2004,1405877619
2003,1405802857
2002,1405771540
2001,1405719033
2000,1405679362
1999,1405677695
1998,1405677094
1997,1405676517
1996,1405669817
1995,1405666257
1994,1405648192
1993,1405631630
1992,1405616255
1991,1405592125
1990,1405582308
1989,1405579935
1988,1405571145
1987,1405553438
1986,1405546164
1985,1405524590
1984,1405499167
1983,1405496836
1982,1405468230
1981,1405427786
1980,1405425154
1979,1405420791
1978,1405412527
1977,1405398727
1976,1405393756
1975,1405391752
1974,1405381572
1973,1405365108
1972,1405358492
1971,1405343013
1970,1405338509
1969,1405243269
1968,1405224868
1967,1405190155
1966,1405182496
1965,1405098125
1964,1405093347
1963,1405051713
1962,1405046787
1961,1405043191
1960,1405043019
1959,1405027967
1958,1405022832
1957,1405019169
1956,1404986138
1955,1404982870
1954,1404963615
1953,1404929952
1952,1404920072
1951,1404915060
1950,1404902989
1949,1404898338
1948,1404891169
1947,1404840859
1946,1404832498
1945,1404831124
1944,1404823961
1943,1404822515
1942,1404811220
1941,1404799787
1940,1404762392
1939,1404761672
1938,1404742382
1937,1404740658
1936,1404728675
1935,1404720884
1934,1404709535
1933,1404634348
1932,1404625717
1931,1404622863
1930,1404576935
1929,1404565654
1928,1404529681
1927,1404441382
1926,1404408364
1925,1404401571
1924,1404397984
1923,1404378472
1922,1404374555
1921,1404339119
1920,1404306790
1919,1404265766
1918,1404260929
1917,1404259252
1916,1404233304
1915,1404217180
1914,1404214563
1913,1404200547
1912,1404192624
1911,1404192428
1910,1404190533
1909,1404147352
1908,1404133606
1907,1404061583
1906,1403944426
1905,1403941044
1904,1403876232
1903,1403772574
1902,1403764905
1901,1403715354
1900,1403702993
1899,1403695301
1898,1403690608
1897,1403690208
1896,1403687312
1895,1403626237
1894,1403625665
1893,1403617063
1892,1403601102
1891,1403599207
1890,1403577905
1889,1403545966
1888,1403515459
1887,1403513281
1886,1403499652
1885,1403426109
1884,1403423012
1883,1403385838
1882,1403377498
1881,1403361818
1880,1403357392
1879,1403299863
1878,1403290904
1877,1403276185
1876,1403273425
1875,1403271904
1874,1403249115
1873,1403227659
1872,1403148046
1871,1403126062
1870,1403101413
1869,1403098769
1868,1403090339
1867,1403088677
1866,1403088541
1865,1403040406
1864,1403001564
1863,1402942840
1862,1402866132
1861,1402843892
1860,1402839432
1859,1402820885
1858,1402795815
1857,1402767191
1856,1402756964
1855,1402712501
1854,1402704616
1853,1402688124
1852,1402683430
1851,1402681115
1850,1402678105
1849,1402673371
1848,1402649681
1847,1402649169
1846,1402643137
1845,1402603311
1844,1402568993
1843,1402565449
1842,1402563267
1841,1402560256
1840,1402556387
1839,1402541016
1838,1402529969
1837,1402522431
1836,1402512924
1835,1402512577
1834,1402508380
1833,1402501358
1832,1402481952
1831,1402480204
1830,1402451873
1829,1402445735
1828,1402394270
1827,1402367626
1826,1402330470
1825,1402305732
1824,1402303460
1823,1402258184
1822,1402159300
1821,1402147068
1820,1402087685
1819,1402071846
1818,1402064003
1817,1402047957
1816,1402047529
1815,1402045899
