total,time
10100,1416312802
10099,1416327991
10098,1416326556
10097,1416326496
10096,1416321180
10095,1416164223
10094,1416315761
10093,1416258489
10092,1416313516
10091,1415254270
10090,1415113004
10089,1416244445
10088,1415341060
10087,1416232459
10086,1415984233
10085,1416177911
10084,1416087016
10083,1416177692
10082,1416167679
10081,1416156258
10080,1416149890
10079,1416144269
10078,1416072778
10077,1415720048
10076,1415785551
10075,1415995214
10074,1415982510
10073,1415980714
10072,1415219185
10071,1415974358
10070,1411760131
10069,1396894452
10068,1415863323
10067,1415900704
10066,1415889772
10065,1415888429
10064,1415657424
10063,1415885674
10062,1415378382
10061,1415883042
10060,1415874588
10059,1412094955
10058,1415810350
10057,1415761533
10056,1408548036
10055,1415745355
10054,1415572239
10053,1415708862
10052,1415742980
10051,1415720966
10050,1415718579
10049,1415565250
10048,1415703627
10047,1415622687
10046,1415660952
10045,1415654854
10044,1415566645
10043,1415646851
10042,1415645028
10041,1415635593
10040,1415634406
10039,1415626884
10038,1415613011
10037,1415610879
10036,1415348270
10035,1415608160
10034,1415571968
10033,1415557648
10032,1415484184
10031,1415547759
10030,1415480300
10029,1415529117
10028,1415521046
10027,1415422633
10026,1414971366
10025,1415465349
10024,1415462261
10023,1415451243
10022,1415443760
10021,1415396458
10020,1415387075
10019,1415307802
10018,1415360595
10017,1415359899
10016,1415348904
10015,1415191670
10014,1415269316
10013,1415350178
10012,1415349692
10011,1415268567
10010,1415312313
10009,1415303112
10008,1415283136
10007,1415270915
10006,1415269316
10005,1415214322
10004,1415266974
10003,1415266807
10002,1415223740
10001,1415221836
10000,1415220531
9999,1415203549
9998,1415196053
9997,1415195452
9996,1415188425
9995,1415187682
9994,1414685157
9993,1415181928
9992,1415175376
9991,1415175343
9990,1415128332
9989,1415124129
9988,1415120853
9987,1415120495
9986,1415027841
9985,1415117131
9984,1412202845
9983,1415107338
9982,1415114330
9981,1415110956
9980,1415107761
9979,1415107332
9978,1415107925
9977,1415107642
9976,1415104848
9975,1415104612
9974,1415103584
9973,1415101096
9972,1415099839
9971,1414595948
9970,1415094385
9969,1415090441
9968,1415014573
9967,1414587333
9966,1415043881
9965,1415042215
9964,1414675365
9963,1414771421
9962,1414875946
9961,1415007089
9960,1414929071
9959,1414913145
9958,1414752425
9957,1414829039
9956,1394809091
9955,1414807778
9954,1414428491
9953,1414792647
9952,1413551513
9951,1414768046
9950,1414765677
9949,1414746971
9948,1414762764
9947,1414674522
9946,1414758176
9945,1414749386
9944,1414060758
9943,1414749632
9942,1414507769
9941,1414668773
9940,1391954120
9939,1414611230
9938,1414602533
9937,1414602532
9936,1414602531
9935,1414602530
9934,1414602525
9933,1414599158
9932,1414596111
9931,1414592395
9930,1413995897
9929,1413995709
9928,1414590637
9927,1414590536
9926,1414589665
9925,1414587793
9924,1414568006
9923,1391954120
9922,1414419304
9921,1414572882
9920,1414571075
9919,1414489641
9918,1413999873
9917,1414534830
9916,1414533437
9915,1414528791
9914,1414417566
9913,1407317205
9912,1391674574
9911,1414508224
9910,1414425164
9909,1414423363
9908,1414499945
9907,1414495836
9906,1414492990
9905,1414259956
9904,1414476499
9903,1414439398
9902,1414436616
9901,1414434988
9900,1414422312
9899,1414419948
9898,1414417749
9897,1414416364
9896,1414350527
9895,1414352572
9894,1414413087
9893,1414411512
9892,1414084776
9891,1414404714
9890,1413537016
9889,1414397969
9888,1413941098
9887,1414346613
9886,1414319309
9885,1414314558
9884,1414156292
9883,1414241569
9882,1412791385
9881,1414222458
9880,1414143583
9879,1414062586
9878,1413803180
9877,1413210195
9876,1414151382
9875,1414066247
9874,1413470084
9873,1414077798
9872,1414136958
9871,1414078257
9870,1412609294
9869,1414067361
9868,1413966103
9867,1414013418
9866,1413481607
9865,1414061038
9864,1391407443
9863,1414051870
9862,1414015560
9861,1413995829
9860,1413990990
9859,1413991539
9858,1413983167
9857,1413358922
9856,1413974793
9855,1413974710
9854,1413899491
9853,1413800908
9852,1413901760
9851,1413838044
9850,1413816802
9849,1413965170
9848,1413893913
9847,1413917877
9846,1413915291
9845,1413911288
9844,1413908290
9843,1413883987
9842,1413880974
9841,1413853474
9840,1413808902
9839,1413792093
9838,1412444665
9837,1403276461
9836,1413829616
9835,1411385035
9834,1413803938
9833,1413797398
9832,1413810675
9831,1413545044
9830,1413552886
9829,1413799914
9828,1413798925
9827,1413553105
9826,1413543816
9825,1413653683
9824,1413708011
9823,1413658909
9822,1413658714
9821,1413624350
9820,1413621159
9819,1413587498
9818,1413131412
9817,1413573294
9816,1410792967
9815,1377184975
9814,1413478923
9813,1413477984
9812,1413430552
9811,1411729092
9810,1413550881
9809,1413481314
9808,1413489545
9807,1413405688
9806,1413485927
9805,1413477996
9804,1413467141
9803,1412777836
9802,1412728067
9801,1412169218
9800,1412100361
9799,1413461855
9798,1413433238
9797,1412901428
9796,1413408821
9795,1413405688
9794,1412802684
9793,1413399752
9792,1413392052
9791,1412770388
9790,1413389152
9789,1413389019
9788,1410235499
9787,1413384840
9786,1410985985
9785,1412612746
9784,1413043070
9783,1413373476
9782,1412515554
9781,1413365800
9780,1413365298
9779,1413364760
9778,1413362876
9777,1413169650
9776,1412752563
9775,1413305217
9774,1413300469
9773,1411999920
9772,1411690111
9771,1413285533
9770,1413281729
9769,1413285361
9768,1413284818
9767,1413276345
9766,1411981959
9765,1412629297
9764,1413013005
9763,1413194506
9762,1413185366
9761,1413185146
9760,1413168951
9759,1413165899
9758,1392583345
9757,1413101357
9756,1413129261
9755,1413040746
9754,1413038445
9753,1413037344
9752,1412977830
9751,1412973736
9750,1412352950
9749,1412969529
9748,1412967199
9747,1412963745
9746,1412963531
9745,1412954796
9744,1412934895
9743,1412931047
9742,1412854562
9741,1412893384
9740,1412864256
9739,1412864059
9738,1412782151
9737,1412851749
9736,1412847359
9735,1412847311
9734,1406675531
9733,1411558309
9732,1412783116
9731,1412769503
9730,1412070890
9729,1412776835
9728,1412772186
9727,1411416230
9726,1412755863
9725,1412352804
9724,1412743622
9723,1412699601
9722,1412697398
9721,1412696111
9720,1412694590
9719,1410400155
9718,1412691340
9717,1412677021
9716,1412240575
9715,1412356991
9714,1411567023
9713,1412604233
9712,1411407616
9711,1412331052
9710,1412018639
9709,1412195430
9708,1411130627
9707,1412346980
9706,1412254168
9705,1412093201
9704,1412328696
9703,1412331274
9702,1411507302
9701,1412172849
9700,1412090103
9699,1412276912
9698,1412023102
9697,1412177397
9696,1412254690
9695,1412249384
9694,1408537749
9693,1412249667
9692,1412249738
9691,1412245905
9690,1412180173
9689,1411894992
9688,1412157631
9687,1412164417
9686,1412159849
9685,1412159638
9684,1412151827
9683,1412151920
9682,1412109771
9681,1412088424
9680,1412098015
9679,1411758184
9678,1412085303
9677,1412083809
9676,1410768028
9675,1412074887
9674,1412073415
9673,1412067268
9672,1412062172
9671,1412029663
9670,1412029219
9669,1410913727
9668,1412005316
9667,1411994028
9666,1412000949
9665,1411998661
9664,1410790669
9663,1411992180
9662,1411995965
9661,1411983303
9660,1411741843
9659,1411973128
9658,1411035751
9657,1411978153
9656,1411926132
9655,1411921848
9654,1410236258
9653,1411135240
9652,1411457041
9651,1411501616
9650,1411502032
9649,1411611779
9648,1411475645
9647,1411763497
9646,1411760157
9645,1411758282
9644,1411634014
9643,1411679611
9642,1411543256
9641,1411071012
9640,1411722792
9639,1411721475
9638,1411721051
9637,1411718871
9636,1410528975
9635,1411142582
9634,1411662826
9633,1411683672
9632,1411678248
9631,1411669735
9630,1410873885
9629,1411096942
9628,1411664007
9627,1410883442
9626,1411642894
9625,1410548737
9624,1411587111
9623,1411638317
9622,1411482393
9621,1411576744
9620,1411631521
9619,1411631027
9618,1410908599
9617,1411630919
9616,1410882816
9615,1409228311
9614,1410382035
9613,1411582745
9612,1411580929
9611,1411579555
9610,1411578787
9609,1411572400
9608,1411551147
9607,1411564062
9606,1411554010
9605,1411508467
9604,1411473671
9603,1411473527
9602,1411416959
9601,1411471808
9600,1411469570
9599,1411468797
9598,1411468142
9597,1411294246
9596,1411458606
9595,1411454065
9594,1411391110
9593,1411391976
9592,1411391615
9591,1411389389
9590,1410885285
9589,1410865687
9588,1411323116
9587,1410523301
9586,1411035948
9585,1411150506
9584,1411123639
9583,1411042191
9582,1411120462
9581,1411118848
9580,1411118836
9579,1411117545
9578,1411116953
9577,1411113254
9576,1411079573
9575,1411052688
9574,1410794796
9573,1411049650
9572,1411049309
9571,1410942349
9570,1411046462
9569,1410454510
9568,1410870914
9567,1410859425
9566,1411033823
9565,1411027565
9564,1411024517
9563,1410973973
9562,1410973946
9561,1410973540
9560,1410958394
9559,1410883434
9558,1410948419
9557,1410941845
9556,1410940108
9555,1410911367
9554,1410854769
9553,1410900596
9552,1410898405
9551,1410888921
9550,1410882918
9549,1410864375
9548,1410872058
9547,1410864224
9546,1410869700
9545,1410798450
9544,1410809730
9543,1410771829
9542,1410857681
9541,1410856888
9540,1410855736
9539,1410854905
