total,time
958,1357940469
957,1357937880
956,1357927818
955,1357927748
954,1357924700
953,1357866081
952,1357857452
951,1357847611
950,1357837004
949,1357836971
948,1357792829
947,1357792305
946,1357791202
945,1357791186
944,1357782607
943,1357781550
942,1357780124
941,1357780072
940,1357779545
939,1357772984
938,1357771508
937,1357771443
936,1357771345
935,1357767202
934,1357767133
933,1357766872
932,1357765843
931,1357762459
930,1357758438
929,1357756063
928,1357756026
927,1357755099
926,1357755070
925,1357755057
924,1357752631
923,1357693900
922,1357597986
921,1357596650
920,1357596549
919,1357250699
918,1357248721
917,1357245010
916,1357244910
915,1357244885
914,1357244266
913,1357240310
912,1357232379
911,1357232287
910,1357161494
909,1357161480
908,1357161427
907,1357159165
906,1357159158
905,1357158890
904,1357158890
903,1357157036
902,1357156991
901,1357156972
900,1357156941
899,1357147908
898,1357147896
897,1356741291
896,1356740240
895,1356739791
894,1356729786
893,1356729771
892,1356729449
891,1356729445
890,1356729308
889,1356727607
888,1356727530
887,1356668620
886,1356668603
885,1356668570
884,1356649644
883,1356649467
882,1356649416
881,1355866209
880,1355803564
879,1355527344
878,1355527328
877,1355515982
876,1355515893
875,1355515791
874,1355351090
873,1355349251
872,1355348787
871,1355201649
870,1355201120
869,1355199923
868,1355172600
867,1355172563
866,1355172517
865,1355172340
864,1355170410
863,1355152166
862,1355027084
861,1355026882
860,1355025649
859,1354831722
858,1354831298
857,1354831290
856,1354828850
855,1354828679
854,1354828646
853,1354764019
852,1354763984
851,1354762853
850,1354762816
849,1354750739
848,1354750502
847,1354685389
846,1354684979
845,1354684266
844,1354683860
843,1354683081
842,1354682956
841,1354682877
840,1354681711
839,1354681123
838,1354667822
837,1354667742
836,1354653941
835,1354646277
834,1354643862
833,1354643246
832,1354601474
831,1354595318
830,1354501669
829,1354341676
828,1354336770
827,1354336719
826,1354243423
825,1354242528
824,1354240792
823,1354240355
822,1354240067
821,1354239403
820,1354233177
819,1354231664
818,1354222300
817,1354198245
816,1354197838
815,1354197819
814,1354196483
813,1353805553
812,1352486641
811,1352485916
810,1351032509
809,1351027208
808,1350995653
807,1350994348
806,1350994284
805,1350784314
804,1350780545
803,1350777902
802,1350761925
801,1350670649
800,1350661314
799,1348592521
798,1348590611
797,1348247962
796,1348174171
795,1348143574
794,1348065901
793,1348062627
792,1348060814
791,1348060664
790,1348060631
789,1347969530
788,1347957653
787,1344980794
786,1344949337
785,1344949131
784,1344948302
783,1344947166
782,1344499016
781,1344468365
780,1344448946
779,1344060666
778,1344060751
777,1343936770
776,1343847294
775,1343843501
774,1343674059
773,1343581567
772,1343420142
771,1342935837
770,1342239118
769,1342238930
768,1342238796
767,1342238785
766,1342238537
765,1342237286
764,1342236236
763,1342234190
762,1341941744
761,1341941692
760,1340821794
759,1340742244
758,1340377065
757,1340374444
756,1340240634
755,1340239817
754,1340210390
753,1340207792
752,1340206932
751,1340202036
750,1340138607
749,1339861972
748,1339729474
747,1339613005
746,1339425386
745,1339384349
744,1339194312
743,1339188211
742,1339185552
741,1339185470
740,1339163911
739,1339163825
738,1339163800
737,1339163760
736,1339163719
735,1338850241
734,1338592075
733,1338584746
732,1338577858
731,1338576626
730,1338575841
729,1338510496
728,1338505671
727,1338500390
726,1338497761
725,1338497727
724,1338497691
