total,time
325,1305136565
324,1305133567
323,1305131534
322,1304312092
321,1304015948
320,1303747934
319,1303740331
318,1303739871
317,1303093074
316,1303013006
315,1303004587
314,1302984360
313,1302148051
312,1302137568
311,1302066231
310,1302066013
309,1302065834
308,1302064699
307,1302062840
306,1302014488
305,1301066157
304,1301063869
303,1301063729
302,1301061417
301,1301061126
300,1301051957
299,1300719727
298,1300719509
297,1300717970
296,1299621292
295,1299611994
294,1299607404
293,1299099207
292,1299099012
291,1299098699
290,1298919550
289,1298919371
288,1298917372
287,1298915889
286,1298909567
285,1298900263
284,1298558428
283,1298432506
282,1298431049
281,1298430908
280,1298638728
279,1298637894
278,1298636028
277,1298635234
276,1297821096
275,1297356708
274,1296826296
273,1296826281
272,1296420377
271,1296418301
270,1295886248
269,1295837881
268,1295620399
267,1295619636
266,1295550340
265,1295550143
264,1294857227
263,1294544765
262,1295547371
261,1295546904
260,1295536705
259,1295535038
258,1295534177
257,1292873996
256,1292873988
255,1292873212
254,1292855362
253,1292854871
252,1292854202
251,1292853005
250,1292852203
249,1292014048
248,1292014039
247,1292013820
246,1292013733
245,1292013404
244,1292012762
243,1292012482
242,1291320630
241,1291300835
240,1291300826
239,1291300561
238,1291265238
237,1291265191
236,1291132700
235,1291132672
234,1291132261
233,1291130842
232,1290884378
231,1290884370
230,1290883483
229,1289856257
228,1290559938
227,1290440958
226,1290432116
225,1290384040
224,1290380023
223,1290374191
222,1290371475
221,1289876828
220,1289876820
219,1289876598
218,1289876157
217,1289572962
216,1289407301
215,1289228263
214,1289224797
213,1289211103
212,1289166688
211,1289165539
210,1289149807
209,1289123385
208,1289123303
207,1288977376
206,1288973491
205,1288971698
204,1288969772
203,1288968171
202,1288968158
201,1288964797
200,1288951014
199,1288949402
198,1288949299
197,1288949141
196,1288948898
195,1288948623
194,1288947474
193,1288947217
192,1288946037
191,1288893300
190,1288889338
189,1288887246
188,1288882790
187,1288879730
186,1288878563
185,1288876098
184,1288875566
183,1288875102
182,1288874704
181,1288869760
180,1288863080
179,1288862559
178,1288859481
177,1288859186
176,1288859110
175,1288858878
174,1288750704
173,1288730929
172,1288730862
171,1288730687
170,1288712008
169,1288670642
168,1288027193
167,1287412400
166,1287412391
165,1287331926
164,1287328538
163,1287058361
162,1286650010
161,1286538556
160,1286538516
159,1286538419
158,1286461348
157,1286291322
156,1286290884
155,1286290798
154,1286001968
153,1285956833
152,1285954492
151,1285954470
150,1285891594
149,1285891461
148,1285881272
147,1285878525
146,1285877871
145,1285765380
144,1285759739
143,1285712049
142,1285608257
141,1285608210
140,1285608168
139,1285374590
138,1285174818
137,1285173711
136,1285164549
135,1285164483
134,1285164470
133,1285164019
132,1285026795
131,1284644464
130,1284644464
129,1284604545
128,1284592650
127,1284581844
126,1284579679
125,1284579551
124,1284573972
123,1284572696
122,1284572495
121,1284557321
120,1284540576
119,1284493596
118,1284493428
117,1284484630
116,1284484317
115,1284484231
114,1284484129
113,1284476936
112,1284458365
111,1284457849
110,1284438861
109,1284438844
108,1284438659
107,1284368882
106,1284368158
105,1284303958
104,1284287776
103,1284230916
102,1284228938
101,1284188046
100,1284119578
99,1284118844
98,1284116079
97,1284115511
96,1284132369
95,1284131118
94,1284132369
93,1284131118
92,1284066448
91,1284055086
90,1284034318
89,1283978365
88,1283958475
87,1283955135
86,1283890252
85,1283887892
84,1283833457
83,1283864316
82,1283795665
81,1283610658
80,1283610594
79,1283521113
78,1283177779
77,1283177544
76,1283116933
75,1283116985
74,1282940541
73,1282658233
72,1282674599
71,1282655380
70,1282621084
69,1282620940
68,1282620877
67,1282619641
66,1282091517
65,1281294453
64,1281293839
63,1281291719
62,1281289955
61,1281287559
60,1281287123
59,1281286761
58,1281286425
57,1281286084
56,1281284978
55,1281284802
54,1281284443
53,1281283142
52,1281282895
51,1281282393
50,1281223706
49,1281220636
48,1281216882
47,1281216471
46,1281215046
45,1281214546
44,1281214488
43,1281214454
42,1281209603
41,1281206693
40,1281055563
39,1281055521
38,1280979306
37,1280970660
36,1280966240
35,1280963708
34,1280963005
33,1280962722
32,1280890179
31,1280890072
30,1280809431
29,1280809201
28,1280806625
27,1280806333
26,1280091071
25,1280064973
24,1278555736
23,1278555265
22,1278554135
21,1278300947
20,1277863436
19,1277473814
18,1277429274
17,1277258938
16,1277225339
15,1276720655
14,1276655299
13,1276406004
12,1276405884
11,1276399025
10,1276398942
9,1276313386
8,1276303306
7,1276277068
6,1276262416
5,1276262336
4,1276262313
3,1276262257
2,1276260806
1,1276235831
